ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
793	10,21,12	0,0,3	11,11,7	0,0,0	97	-1
794	49,42,49	0,1,0	28,26,30	0,0,0	92	-1
797	3,5,4	0,0,0	15,4,3	0,1,0	173	-1
798	0,4,0	1,0,0	3,1,0	0,0,0	93	-1
800	0,0,0	9,16,2	0,0,1	5,8,9	242	-1
807	40,48,45	2,1,0	23,39,42	0,2,0	83	-1
809	0,2,0	4,5,3	0,1,0	13,6,11	144	-1
811	17,22,3	0,0,0	6,16,12	1,0,0	221	-1
812	1,10,1	1,4,0	4,4,3	1,0,6	242	-1
813	6,5,1	0,2,1	2,0,7	1,6,3	107	-1
814	1,0,2	2,1,1	0,0,0	8,1,1	110	-1
815	6,10,7	0,1,0	6,5,5	0,0,0	138	-1
816	9,6,6	0,0,0	7,11,4	1,0,0	163	-1
820	2,8,6	0,2,1	1,9,5	0,3,0	119	-1
821	5,11,3	2,1,0	2,7,6	0,0,1	55	-1
822	2,1,3	3,1,0	0,6,2	1,0,0	116	-1
823	2,2,3	4,4,0	1,2,1	0,1,0	116	-1
829	1,13,5	0,0,0	1,13,13	0,1,0	11	-1
830	28,45,28	0,3,0	32,35,20	5,1,1	165	-1
831	26,47,23	0,0,0	24,48,22	1,0,2	143	-1
836	9,13,14	0,0,1	8,4,5	0,0,0	87	-1
837	0,0,1	0,0,1	2,0,0	0,0,0	21	-1
839	17,23,15	0,1,0	7,10,5	0,0,0	383	-1
840	7,6,6	1,0,0	6,7,6	0,1,0	32	-1
841	10,20,13	1,5,3	20,13,19	0,6,0	146	-1
842	9,15,4	0,0,0	5,13,8	0,0,1	151	-1
844	15,26,15	0,0,1	14,17,12	0,0,2	92	-1
845	16,18,12	0,0,0	8,15,10	1,0,0	123	-1
846	30,27,23	0,0,0	20,35,18	1,0,0	92	-1
847	245,372,270	1,1,10	246,358,306	1,4,2	29	-1
848	146,262,175	1,0,0	169,172,148	0,0,2	97	-1
849	73,127,92	0,1,0	100,69,78	0,0,0	77	-1
850	245,437,197	1,0,0	449,74,70	0,1,0	94	-1
851	191,500,183	3,4,3	408,276,305	1,0,4	124	-1
859	45,85,52	0,0,0	71,37,47	0,1,0	148	-1
860	27,12,7	1,0,0	10,8,10	1,0,1	150	-1
861	28,13,9	0,2,0	10,7,11	2,2,2	150	-1
862	30,45,31	0,0,1	35,36,13	0,0,1	111	-1
864	1,3,2	1,0,0	5,0,2	0,0,0	116	-1
866	3,7,3	0,0,0	5,9,8	2,0,0	126	-1
867	8,23,10	0,1,0	17,8,12	0,0,0	144	-1
871	24,39,17	0,0,0	19,26,36	1,0,0	132	-1
872	1,13,2	1,4,0	4,13,11	1,6,6	180	-1
873	3,8,4	1,10,1	1,4,3	1,4,7	174	-1
876	17,22,21	2,1,0	7,14,10	1,0,0	239	-1
877	25,36,20	1,0,0	8,25,19	0,0,0	387	-1
878	7,6,9	0,0,0	9,19,8	0,1,0	242	-1
879	16,8,11	0,1,1	16,24,16	0,0,1	60	-1
880	26,61,11	0,0,3	34,27,43	0,2,2	123	-1
881	0,0,0	7,26,4	1,0,0	10,13,7	102	-1
886	12,14,11	6,6,3	5,3,9	8,8,18	89	-1
887	10,17,15	6,6,3	8,8,16	8,8,18	95	-1
888	9,10,12	6,6,3	4,2,7	8,8,18	144	-1
889	106,119,116	5,2,0	94,66,76	0,2,1	100	-1
890	116,115,132	0,2,1	105,61,68	1,0,0	68	-1
892	0,0,0	8,10,8	0,2,0	3,6,2	93	-1
900	7,17,3	7,30,20	2,4,19	15,46,25	145	-1
901	2,3,0	7,30,20	1,4,5	15,46,25	134	-1
902	1,1,0	3,4,0	1,5,4	1,2,11	134	-1
903	3,7,0	5,7,8	2,1,6	10,14,11	60	-1
904	14,37,12	1,0,0	18,21,13	0,0,0	234	-1
905	18,41,13	1,0,0	22,29,17	0,0,0	115	-1
906	23,44,20	1,0,0	24,34,17	0,0,0	94	-1
907	29,59,21	0,1,0	27,38,26	0,3,0	175	-1
908	15,24,9	0,1,0	9,17,13	0,3,0	159	-1
917	89,101,134	0,1,0	89,89,78	0,0,0	272	-1
921	1227,1134,1094	1,0,0	740,1141,1091	0,0,0	145	-1
922	495,392,425	1,0,0	248,419,402	0,0,0	169	-1
923	1211,1773,1200	0,0,1	1137,1534,1563	0,2,0	170	-1
926	6,5,3	0,0,0	7,2,8	0,1,0	514	-1
927	3,1,2	0,0,0	6,7,2	0,1,0	146	-1
932	79,307,117	24,89,17	213,284,290	92,67,66	179	-1
933	59,243,109	24,89,17	159,260,252	92,67,66	119	-1
934	62,261,108	24,89,17	167,259,258	92,67,66	105	-1
935	651,1329,552	0,0,0	799,998,1024	0,1,0	169	-1
936	637,1117,581	1,0,0	786,749,762	0,0,0	75	-1
943	51,60,79	4,2,2	37,16,17	1,0,1	82	-1
944	17,28,29	0,1,5	18,6,8	0,0,0	82	-1
945	38,25,36	0,0,1	24,27,12	0,0,0	181	-1
946	6,2,2	0,1,5	1,0,1	0,0,0	181	-1
947	38,33,52	1,0,1	23,11,9	3,0,0	181	-1
948	17,15,26	0,1,5	18,9,6	0,0,0	114	-1
949	51,38,59	2,0,0	41,36,17	0,0,0	114	-1
950	280,311,283	0,1,0	281,197,200	0,2,1	125	-1
951	1,0,0	12,14,9	0,2,0	10,3,11	198	-1
952	1,0,0	12,14,9	0,2,0	10,3,11	98	-1
956	35,76,36	0,0,0	88,41,58	0,1,0	71	-1
957	56,166,78	1,0,0	145,109,117	0,1,0	86	-1
958	52,87,30	0,2,1	80,65,80	0,2,0	112	-1
962	145,113,109	0,0,0	82,100,100	0,2,0	100	-1
963	341,328,254	0,0,0	242,251,300	0,0,1	80	-1
964	70,60,77	0,0,0	38,62,58	0,2,0	144	-1
969	0,1,0	0,6,0	0,0,0	3,6,7	117	-1
971	16,40,13	1,2,2	36,18,20	0,0,0	30	-1
973	1,5,1	0,0,0	4,8,5	1,0,1	22	-1
974	0,7,0	0,0,0	2,0,3	0,1,0	95	-1
978	4,3,1	0,0,0	2,3,0	0,3,0	104	-1
980	16,30,12	0,2,0	17,46,31	0,2,0	164	-1
982	0,0,1	0,3,0	4,1,5	0,0,1	56	-1
983	0,1,0	7,8,8	0,0,0	5,9,7	162	-1
984	0,1,0	7,11,8	0,0,0	2,1,8	84	-1
986	19,24,22	5,0,0	13,9,14	0,1,3	62	-1
987	5,23,4	0,1,0	14,21,12	1,1,1	81	-1
988	3,13,3	0,3,0	11,6,9	0,3,1	63	-1
989	11,29,15	1,0,0	7,11,21	1,1,0	224	-1
992	102,100,100	0,0,0	71,70,92	0,1,0	245	-1
993	85,100,92	0,1,0	89,130,115	0,0,0	171	-1
994	50,64,61	0,1,0	54,74,82	0,0,0	249	-1
995	37,103,49	0,0,0	66,72,96	0,1,0	940	-1
999	3,14,2	0,0,0	13,3,7	0,1,0	84	-1
1007	27,13,23	0,0,0	11,18,12	0,0,1	129	-1
1011	29,46,34	2,0,2	38,46,21	0,0,1	216	-1
1012	7,14,4	0,6,6	35,15,5	7,11,2	102	-1
1013	9,17,11	0,6,6	41,25,12	7,11,2	535	-1
1014	6,11,4	0,0,0	6,14,14	0,1,0	140	-1
1017	26,36,17	0,6,0	20,28,10	0,0,0	140	-1
1022	5,13,7	0,1,0	13,4,3	0,0,0	272	-1
1023	14,19,12	0,0,0	30,2,5	0,2,0	99	-1
1024	37,30,21	1,1,0	11,18,8	0,0,0	76	-1
1025	39,60,27	0,2,1	70,17,16	0,0,2	241	-1
1026	40,62,28	4,2,0	73,19,17	3,1,3	241	-1
1027	0,0,0	0,1,0	0,1,0	0,0,0	50	-1
1028	1,0,0	1,3,1	0,0,0	3,2,1	50	-1
1029	0,4,3	4,2,0	0,0,2	3,1,3	62	-1
1030	0,3,2	1,3,1	0,0,0	3,2,1	62	-1
1031	0,2,2	1,0,0	0,1,0	0,0,0	62	-1
1033	2,4,2	0,0,0	0,8,5	0,1,0	110	-1
1041	5,29,11	0,1,0	11,11,19	0,2,0	171	-1
1042	5,27,11	0,0,1	10,8,17	1,0,0	171	-1
1045	0,2,0	0,0,0	1,3,3	0,0,1	157	-1
1049	11,9,15	0,1,0	16,9,14	1,0,0	143	-1
1050	8,8,12	1,1,0	11,8,12	1,0,2	143	-1
1051	6,8,5	1,1,0	7,2,5	1,0,2	172	-1
1052	9,8,8	0,0,0	12,3,8	1,0,1	172	-1
1054	796,681,803	0,0,1	583,299,338	0,1,0	62	-1
1055	798,719,800	0,0,1	665,245,293	0,0,2	107	-1
1056	763,640,787	0,2,2	606,227,228	2,0,0	113	-1
1059	1,13,4	2,0,0	12,10,4	0,0,0	249	-1
1063	0,0,0	0,2,0	0,1,0	1,0,0	105	-1
1064	73,92,100	0,0,0	65,117,114	1,1,0	52	-1
1065	157,171,149	0,0,1	104,130,145	0,0,0	128	-1
1067	0,0,1	0,0,0	2,2,4	0,0,2	268	-1
1069	401,643,291	4,1,2	616,661,534	1,0,0	444	-1
1070	174,319,122	0,1,0	240,259,230	0,0,0	145	-1
1071	13,31,7	170,318,120	55,43,22	239,259,230	185	-1
1072	2570,3854,2969	773,873,544	3065,4005,3043	750,1039,829	14	-1
1073	212,415,239	0,0,0	206,364,261	0,1,0	14	-1
1074	3041,3676,2487	0,0,0	2774,3582,2835	0,1,0	203	-1
1075	4711,6372,4764	3,1,0	4948,6301,4899	0,1,0	203	-1
1076	0,0,3	7,14,11	0,1,0	9,11,6	22	-1
1078	6,9,11	3004,3693,2627	11,13,6	2861,3456,2710	358	-1
1080	0,0,0	2,0,3	0,1,1	5,1,1	134	-1
1082	101,125,97	2,0,2	53,91,65	2,1,4	88	-1
1083	19,17,12	2,2,11	20,27,28	0,7,8	145	-1
1085	4,5,7	1,0,0	6,4,6	0,0,0	133	-1
1090	23,19,13	0,0,0	11,11,8	0,1,0	468	-1
1094	0,0,3	4,7,0	0,0,0	15,7,1	256	-1
1098	17,16,24	0,0,3	19,21,5	0,3,1	89	-1
1105	27,38,27	0,0,1	32,31,29	0,0,0	116	-1
1106	857,1322,1082	1,1,0	1032,804,839	0,0,0	86	-1
1109	0,1,1	224,605,287	0,1,0	552,359,338	92	-1
1110	0,0,0	224,605,287	0,1,0	552,359,338	98	-1
1114	141,454,125	0,0,0	250,403,432	1,0,2	53	-1
1115	52,331,31	0,1,0	219,183,187	0,0,0	153	-1
1116	33,191,29	0,0,0	169,144,211	3,0,0	63	-1
1117	67,65,72	0,2,1	85,66,50	0,0,0	134	-1
1118	170,227,198	1,2,3	193,198,141	0,0,0	209	-1
1119	115,176,141	0,0,0	125,150,108	0,1,0	209	-1
1120	185,273,219	1,5,2	196,289,212	2,0,1	195	-1
1121	13,18,11	17,33,27	11,11,11	23,12,15	119	-1
1122	108,70,82	1,0,0	46,85,65	0,0,0	186	-1
1123	129,83,100	2,0,0	60,93,66	0,0,0	62	-1
1124	0,0,0	4,2,2	0,1,0	0,1,2	40	-1
1125	8,14,9	0,1,0	15,3,4	2,0,0	63	-1
1138	22,23,14	0,2,0	6,8,14	0,2,1	98	-1
1149	0,3,0	0,0,2	0,1,1	1,1,1	57	-1
1152	2,4,0	0,0,0	0,2,0	0,0,1	148	-1
1154	17,25,8	0,1,0	31,36,29	0,0,1	142	-1
1155	14,63,17	0,0,0	32,57,34	0,1,0	169	-1
1159	26,74,25	0,0,0	22,47,44	0,4,0	77	-1
1161	37,27,31	1,0,0	21,47,29	0,0,0	104	-1
1162	42,31,48	0,0,0	21,32,39	0,1,0	102	-1
1163	26,26,27	0,0,0	24,44,46	0,1,0	21	-1
1164	26,35,43	16,29,36	33,25,30	20,11,32	154	-1
1165	56,65,97	0,0,0	58,66,52	2,1,0	154	-1
1166	34,56,69	0,0,0	54,31,49	2,1,0	151	-1
1167	18,28,37	30,31,58	35,20,17	26,41,22	151	-1
1168	5,5,0	28,13,25	2,1,5	5,30,41	40	-1
1169	1,4,1	0,0,0	1,1,3	0,0,3	40	-1
1170	63,34,39	0,0,0	18,61,87	0,0,3	110	-1
1171	39,23,14	0,1,1	14,31,48	0,0,0	110	-1
1181	1,4,11	0,0,1	3,4,3	0,0,0	126	-1
1187	54,36,47	11,5,4	43,64,38	8,0,0	143	-1
1189	14,0,10	15,11,9	1,18,0	10,29,28	96	-1
1190	5,0,2	15,11,9	0,8,0	10,29,28	56	-1
1195	13,22,5	0,1,0	8,29,18	0,0,3	106	-1
1197	0,1,2	0,0,0	0,0,0	0,1,0	93	-1
1198	8,49,18	0,0,0	19,60,64	0,1,0	71	-1
1200	2,6,1	1,1,1	0,1,6	2,1,2	63	-1
1202	2,1,2	76,38,69	3,0,1	50,21,15	141	-1
1203	63,53,58	8,1,13	64,33,21	4,2,3	76	-1
1204	6,2,7	0,0,1	6,3,5	1,1,0	40	-1
1205	89,61,84	2,3,5	93,33,36	5,5,3	85	-1
1206	56,38,48	5,1,0	45,34,34	2,4,2	139	-1
1207	40,32,40	5,1,0	35,29,35	2,4,2	63	-1
1211	0,0,0	1,1,0	3,0,1	1,0,0	90	-1
1212	476,590,446	0,0,0	545,442,502	1,0,0	143	-1
1213	228,219,166	1,4,1	208,197,167	0,1,1	96	-1
1214	1,21,0	0,3,0	15,10,9	0,2,6	134	-1
1215	3,30,0	0,9,1	19,13,16	1,4,2	134	-1
1216	28,79,18	0,1,0	61,64,45	0,0,0	124	-1
1217	6,30,10	0,1,0	27,9,7	0,2,0	59	-1
1218	34,100,30	0,1,0	63,50,61	4,1,1	113	-1
1219	33,72,15	0,0,1	48,63,36	0,0,0	170	-1
1221	9,41,19	1,1,0	12,24,23	2,0,0	83	-1
1222	0,8,3	1,1,2	3,7,10	2,5,2	44	-1
1223	0,3,1	95,103,86	4,0,1	52,68,46	77	-1
1225	112,108,129	0,0,1	90,71,90	0,0,0	59	-1
1226	44,71,45	0,1,0	64,22,17	1,0,0	63	-1
1231	13,16,1	0,1,0	11,10,11	0,0,0	148	-1
1238	0,7,1	0,1,0	0,1,1	0,0,0	173	-1
1239	0,1,0	2,2,0	0,1,0	1,1,2	77	-1
1240	0,0,3	0,2,0	1,2,0	0,0,0	76	-1
1241	1,2,4	0,2,0	1,2,1	0,0,0	82	-1
1245	128,278,176	1,0,0	220,118,66	0,0,0	263	-1
1246	9,97,7	0,0,0	40,43,27	0,0,3	602	-1
1247	0,23,1	1,28,1	10,6,6	16,14,9	599	-1
1248	4,56,1	0,8,0	36,35,14	0,1,0	584	-1
1249	0,8,1	0,9,0	3,1,5	0,1,0	617	-1
1253	81,66,89	0,0,0	74,45,40	0,0,1	86	-1
1255	0,2,0	0,0,0	0,2,0	0,7,2	66	-1
1263	0,0,1	0,1,0	0,0,0	1,0,0	38	-1
1275	429,520,359	0,0,0	426,415,356	2,0,1	95	-1
1279	0,1,1	94,133,136	1,2,3	62,114,85	81	-1
1280	649,476,900	2,0,1	354,493,401	1,1,0	96	-1
1285	4,15,15	0,0,1	7,18,8	0,0,0	92	-1
1288	0,4,1	0,0,1	2,1,0	0,0,0	81	-1
1289	5,12,8	0,1,0	11,11,20	0,0,0	100	-1
1290	6,19,10	0,0,0	22,30,22	0,1,0	154	-1
1291	1,0,1	10,19,11	0,0,0	15,5,11	146	-1
1292	2,3,6	9,11,4	3,1,1	4,9,12	32	-1
1294	5,14,5	2,7,2	17,9,10	5,6,5	84	-1
1296	8,11,2	0,0,0	7,14,24	0,0,1	58	-1
1297	0,0,0	3,5,1	2,0,0	6,11,21	156	-1
1303	2,0,0	86,106,82	1,0,2	102,57,54	164	-1
1306	4,13,6	0,0,0	15,11,7	0,0,1	320	-1
1307	17,30,21	0,0,0	18,35,27	0,1,1	235	-1
1308	2,6,3	1,2,0	8,4,8	7,0,2	107	-1
1311	321,604,304	0,0,0	468,1168,1057	0,0,3	142	-1
1312	121,89,44	0,0,0	13,64,78	0,1,2	117	-1
1313	48,38,20	1,1,0	10,63,62	0,2,0	84	-1
1315	44,54,38	4,1,0	38,19,23	0,0,3	118	-1
1316	19,33,18	1,3,1	23,14,24	0,1,0	196	-1
1317	239,240,201	1,0,0	170,124,106	0,0,0	122	-1
1321	1,0,2	7,23,11	0,0,0	17,7,12	108	-1
1323	39,61,45	4,4,0	53,23,34	2,1,4	327	-1
1324	15,26,20	0,4,2	18,9,10	1,4,2	89	-1
1327	84,85,93	0,0,1	52,115,75	0,3,0	176	-1
1328	120,117,89	0,1,0	42,68,67	0,0,2	107	-1
1329	135,154,118	0,1,0	80,93,97	0,0,0	137	-1
1331	286,225,305	1,0,0	248,118,132	0,0,0	59	-1
1335	71,90,68	0,1,1	52,40,44	0,0,0	91	-1
1339	2,13,1	6,2,3	0,2,4	0,9,1	5	-1
1340	9,15,6	2,0,0	16,14,13	0,0,0	62	-1
1344	12,4,6	0,2,0	9,14,5	0,0,0	114	-1
1347	66,135,86	0,2,0	100,61,56	0,0,0	98	-1
1348	79,133,112	0,0,0	84,83,103	0,0,1	125	-1
1349	85,129,99	0,0,1	64,74,94	0,0,0	57	-1
1351	132,104,108	0,0,1	48,61,67	0,0,0	85	-1
1352	85,106,99	38,36,40	89,77,74	20,21,12	199	-1
1355	0,7,0	0,0,0	1,4,2	2,0,0	203	-1
1358	45,50,41	0,0,3	46,64,51	0,0,0	101	-1
1359	62,83,48	0,0,3	64,89,68	0,0,0	123	-1
1365	9,3,8	0,2,2	4,7,10	0,2,3	95	-1
1370	8,3,7	0,0,0	3,6,7	1,0,0	95	-1
1374	9,16,11	20,32,19	14,9,5	38,9,24	53	-1
1375	6,8,5	1,0,0	1,4,2	0,0,0	53	-1
1377	49,70,54	1,0,0	71,20,35	0,0,0	105	-1
1382	2,25,4	0,2,0	16,18,25	0,0,0	129	-1
1384	283,283,276	0,0,0	200,156,224	0,0,1	78	-1
1385	168,144,156	0,0,0	125,101,130	0,0,1	307	-1
1386	1,4,0	2,0,0	5,6,4	0,0,0	68	-1
1387	2,17,2	4,8,3	3,20,12	6,2,12	186	-1
1388	95,181,81	0,0,0	141,95,121	0,1,2	64	-1
1390	3,4,2	0,0,2	1,0,1	0,0,0	99	-1
1391	3,3,0	0,0,0	0,3,2	1,0,0	164	-1
1393	16,11,11	0,1,0	14,6,4	0,0,0	201	-1
1394	24,24,15	0,1,0	23,12,18	0,0,0	178	-1
1396	0,3,0	2,4,1	4,2,1	1,7,8	90	-1
1398	15982,16857,18780	1,2,7	10441,12305,9685	1,4,1	186	-1
1399	10637,13945,11844	0,0,0	9329,10618,9135	0,0,1	195	-1
1400	1514,2140,1682	0,1,0	1442,1636,1540	0,0,0	56	-1
1401	10154,13389,11095	0,1,0	10748,12948,10864	0,0,0	134	-1
1402	6614,10293,7122	0,0,2	7400,7063,6344	0,0,0	104	-1
1403	5192,8927,5653	0,1,0	5708,7384,6294	0,0,0	159	-1
1404	3619,7968,3740	0,2,0	6519,4939,4553	0,0,0	59	-1
1405	5135,11196,5270	3,6,2	8881,7831,6792	2,0,4	117	-1
1410	12,19,10	1,0,0	9,16,16	0,0,0	36	-1
1411	1,6,0	6,3,3	0,0,1	8,2,7	113	-1
1412	9,12,3	6,0,3	10,3,3	8,1,1	101	-1
1413	1224,1294,1110	0,0,0	960,815,764	0,0,1	94	-1
1414	716,922,639	1,1,0	848,931,881	0,0,0	92	-1
1415	145,285,146	0,0,0	220,228,218	0,2,0	87	-1
1416	179,590,169	0,0,0	490,381,429	0,0,1	58	-1
1418	154,340,94	0,0,0	248,311,291	0,1,0	216	-1
1419	180,300,103	0,0,0	252,262,301	0,1,0	170	-1
1420	55,104,44	0,1,0	85,75,89	0,0,0	170	-1
1421	55,107,32	0,1,0	107,77,78	0,0,0	134	-1
1422	180,304,91	0,1,0	274,263,291	0,0,1	134	-1
1423	0,1,1	0,1,0	0,0,1	2,0,2	199	-1
1424	125,161,118	0,1,0	96,74,64	0,0,0	140	-1
1426	2,24,5	0,3,0	9,13,3	0,2,1	74	-1
1427	2,18,5	0,1,0	7,10,1	0,0,0	74	-1
1428	2,19,4	0,1,0	7,10,1	1,0,0	74	-1
1429	0,4,0	0,9,1	1,1,0	3,4,2	41	-1
1430	0,4,1	0,1,0	2,1,0	0,0,0	86	-1
1431	5,6,1	0,0,0	3,2,1	1,0,0	113	-1
1432	2,6,1	0,3,0	4,4,0	9,0,1	62	-1
1433	2,10,6	0,2,0	6,1,1	3,0,0	74	-1
1434	0,29,4	0,7,0	5,12,4	0,0,0	71	-1
1435	0,21,3	0,1,0	3,9,3	0,0,0	71	-1
1436	0,30,4	0,1,0	6,13,4	0,0,0	71	-1
1437	1,28,2	0,1,0	7,6,6	0,0,0	74	-1
1438	5,9,0	0,2,1	3,6,0	0,0,0	74	-1
1439	1,4,0	0,2,1	0,2,3	0,0,0	59	-1
1440	2,19,2	5,2,0	5,11,7	3,6,0	59	-1
1441	1,26,1	1,5,0	16,5,11	0,3,3	47	-1
1442	1,1,0	0,1,0	0,0,0	1,0,0	80	-1
1444	10,93,7	1,0,0	19,23,13	0,0,0	77	-1
1445	11,114,8	0,1,3	21,20,12	2,1,0	74	-1
1447	0,0,0	0,1,0	1,2,2	0,0,1	96	-1
1448	1,2,1	1,0,0	0,0,1	0,0,1	68	-1
1449	39,32,38	1,0,0	10,36,28	0,0,0	600	-1
1450	28,30,37	0,0,0	7,16,17	0,0,1	1190	-1
1451	0,11,0	0,10,0	6,14,13	3,18,13	102	-1
1452	116,116,94	0,0,1	86,143,93	3,1,3	130	-1
1459	11,17,11	0,3,0	5,9,16	0,0,0	117	-1
1461	8,20,17	1,1,0	11,19,16	0,0,1	164	-1
1462	0,0,0	4,12,5	2,0,0	5,10,9	50	-1
1463	9,11,7	0,0,2	6,4,6	1,0,0	290	-1
1466	175,129,189	1,0,0	75,158,141	0,1,0	168	-1
1471	43,109,27	0,1,0	90,49,26	0,0,0	32	-1
1472	32,35,26	0,1,0	31,23,14	0,0,0	47	-1
1474	24,38,28	30,81,30	21,33,20	53,49,40	193	-1
1475	48,119,50	0,0,0	57,58,49	0,1,0	193	-1
1476	70,192,92	0,0,0	129,113,112	0,1,0	193	-1
1477	41,112,65	25,82,25	77,65,76	37,26,33	193	-1
1480	31,58,41	3,0,0	22,14,20	1,0,0	85	-1
1483	36,30,36	0,1,0	16,18,20	0,0,2	115	-1
1484	21,24,14	1,0,0	18,7,12	0,0,0	52	-1
1488	557,374,478	0,0,0	301,95,110	1,1,0	132	-1
1492	75,248,70	0,1,0	175,147,151	0,0,0	187	-1
1494	54,156,37	0,0,0	128,78,115	1,0,0	258	-1
1501	3,3,2	1,1,0	0,2,5	6,11,6	51	-1
1502	2,3,6	1,1,0	2,8,5	6,11,6	32	-1
1503	2,1,2	0,0,0	0,2,5	0,0,1	32	-1
1504	400,477,493	0,0,0	339,365,372	1,0,0	151	-1
1505	331,405,376	0,1,0	372,370,355	0,0,3	119	-1
1506	349,487,367	3,2,2	417,378,367	0,0,0	89	-1
1509	37,48,40	1,0,0	35,24,35	0,0,0	201	-1
1510	43,41,38	0,0,0	35,40,42	0,0,1	71	-1
1511	3,3,1	22,20,22	3,2,2	9,18,23	82	-1
1514	180,160,231	0,5,1	169,86,95	4,3,0	71	-1
1515	124,94,166	0,0,0	94,194,230	0,0,1	75	-1
1521	66,69,74	19,21,14	74,40,38	17,9,11	119	-1
1522	19,43,15	1,1,0	21,22,34	0,1,0	194	-1
1523	0,0,2	12,27,10	0,0,0	14,15,10	70	-1
1524	73,117,79	0,1,0	46,64,57	0,0,1	239	-1
1525	47,45,33	0,0,0	18,28,11	0,0,1	70	-1
1526	38,77,50	0,0,0	19,42,32	0,0,1	70	-1
1528	298,648,377	2,3,1	550,1045,1004	0,4,2	71	-1
1529	507,951,482	1,0,0	869,1080,995	0,0,0	191	-1
1530	169,487,146	0,3,0	454,392,394	1,0,0	60	-1
1532	93,504,132	0,1,0	418,372,386	0,4,0	197	-1
1533	15,97,23	0,0,0	65,111,127	1,0,0	58	-1
1534	57,305,75	0,0,0	246,328,348	1,0,0	61	-1
1535	65,328,71	1,0,1	296,361,352	3,3,1	84	-1
1536	1,1,1	0,1,0	0,2,0	0,0,0	58	-1
1537	13,17,7	0,1,1	4,17,16	0,0,0	71	-1
1539	23,92,27	5,1,5	51,39,11	4,0,4	129	-1
1550	132,173,142	1,0,2	174,97,101	0,0,0	134	-1
1551	11,27,6	0,0,0	20,26,16	1,0,0	72	-1
1552	1,0,0	17,18,8	0,0,0	13,7,5	54	-1
1553	211,376,285	0,0,1	403,474,647	0,0,0	105	-1
1554	405,634,333	3,2,2	441,271,303	0,0,2	41	-1
1556	43,55,61	1,1,0	18,41,31	0,1,1	79	-1
1557	8,27,5	0,11,0	18,13,9	2,9,1	104	-1
1558	13,30,4	0,2,0	42,35,22	0,0,2	83	-1
1560	16,16,13	0,0,1	4,16,18	0,0,0	305	-1
1561	5,10,6	0,0,2	1,5,8	0,0,0	305	-1
1562	3,12,4	0,0,2	3,5,3	0,0,0	141	-1
1563	15,20,10	0,2,0	6,16,13	0,0,0	141	-1
1564	12,29,44	5,1,1	44,32,78	1,8,0	600	-1
1565	14,33,46	5,1,1	47,33,84	1,8,0	486	-1
1566	17,17,11	1,0,0	6,5,9	0,0,0	153	-1
1567	15,16,14	1,3,0	14,6,6	1,0,0	197	-1
1568	2,6,1	1,0,0	3,0,0	0,1,0	274	-1
1569	7,2,15	1,2,3	6,7,3	3,2,4	126	-1
1570	8,22,8	0,0,1	13,11,4	0,0,0	153	-1
1571	0,2,0	0,1,0	0,0,0	0,0,1	86	-1
1573	5,4,2	0,2,0	2,1,1	0,0,0	126	-1
1574	4,1,2	6,4,3	2,6,1	6,2,3	129	-1
1575	6,3,2	5,6,4	5,4,4	3,4,2	43	-1
1576	15,9,4	5,6,4	11,4,2	3,4,2	102	-1
1579	1,1,0	0,3,1	0,0,0	3,3,4	83	-1
1580	1,0,0	2,1,0	0,1,1	1,1,2	103	-1
1581	4,7,1	3,0,1	4,0,4	0,3,1	167	-1
1582	4,2,3	0,1,0	0,3,2	3,0,0	81	-1
1584	5,5,0	0,0,1	2,3,6	0,0,0	48	-1
1585	52,38,55	0,0,1	31,22,23	0,0,0	45	-1
1587	1,6,5	3,2,3	2,10,10	2,7,3	91	-1
1588	10,12,9	0,0,0	15,29,16	0,1,0	3162	-1
1589	72,62,60	0,0,0	45,54,53	0,1,0	66	-1
1590	1,2,2	3,3,3	0,0,1	3,9,11	144	-1
1592	26,58,45	0,0,0	44,20,20	0,0,1	89	-1
1594	40,55,41	1,0,0	66,33,20	0,0,0	160	-1
1595	1,0,0	23,35,20	0,0,0	26,29,34	91	-1
1596	36,60,24	0,0,0	44,48,51	0,1,0	91	-1
1597	22,16,14	0,0,1	10,45,23	0,1,4	49	-1
1599	18,17,16	1,0,0	11,3,9	0,0,0	63	-1
1600	7,11,10	12,10,17	5,2,3	13,5,8	63	-1
1601	5,3,2	12,10,17	0,0,6	13,5,8	64	-1
1602	19,12,13	5,3,5	8,2,13	2,4,1	64	-1
1603	3,0,3	3,10,7	1,1,0	11,13,13	119	-1
1611	2,6,2	0,1,0	2,2,7	1,0,0	147	-1
1612	1,0,0	0,1,2	1,3,0	2,1,0	72	-1
1613	0,0,1	0,1,2	0,0,0	2,1,0	72	-1
1614	3,7,6	1,0,0	7,8,3	0,0,0	121	-1
1617	0,4,0	55,68,51	1,1,0	59,23,19	74	-1
1618	9,16,2	22,47,23	5,0,4	23,26,12	77	-1
1620	3,7,10	12,39,17	2,3,3	16,27,18	92	-1
1621	0,4,2	2,2,2	3,0,1	1,3,2	98	-1
1623	0,0,0	59,36,44	0,0,1	16,32,34	203	-1
1624	13,36,7	0,0,0	19,34,27	1,0,0	95	-1
1625	130,307,103	0,1,0	265,141,177	0,0,0	137	-1
